file_id,filepath,label_name,label,mouse_id,sample_id,region,n_x,n_y,n_pixels_valid,n_wave,wave_min,wave_max
control__mk3__cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,unknown,35,15,525,1015,2458.869141,3288.143555
control__mk3__cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,control,0,mk3,cerebellum_left_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,unknown,35,15,525,1015,926.6875,2002.362305
control__mk3__cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,unknown,35,15,525,1015,926.807617,2002.461914
control__mk3__cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,unknown,35,15,525,1015,2458.869141,3288.143555
control__mk3__cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,unknown,35,15,525,1015,2458.958008,3288.216797
control__mk3__cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\control\mk3\cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,control,0,mk3,cerebellum_right_control_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,unknown,35,15,525,1015,2458.958008,3288.216797
endo__mend1__cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend1,cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend1,cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend1,cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend1,cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend1,cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend1,cortex_endo_1group_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.955078,3288.214844
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.955078,3288.214844
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2,cortex,35,15,525,1015,926.803711,2002.458984
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.955078,3288.214844
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.955078,3288.214844
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.955078,3288.214844
endo__mend1__cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend1\cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend1,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.955078,3288.214844
endo__mend2a__cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend2a,cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.589844,2002.280273
endo__mend2a__cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend2a,cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.589844,2002.280273
endo__mend2a__cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend2a,cortex_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.782227,2002.441406
endo__mend2a__cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend2a,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.989258,3288.244141
endo__mend2a__cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend2a,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.989258,3288.244141
endo__mend2a__cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend2a,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.939453,3288.202148
endo__mend2a__cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend2a,cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.589844,2002.280273
endo__mend2a__cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend2a,cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.589844,2002.280273
endo__mend2a__cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend2a,cortex_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.782227,2002.441406
endo__mend2a__cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend2a,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.989258,3288.244141
endo__mend2a__cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend2a,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.989258,3288.244141
endo__mend2a__cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend2a\cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend2a,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.939453,3288.202148
endo__mend2a__striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,endo,1,mend2a,striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,926.589844,2002.280273
endo__mend2a__striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,endo,1,mend2a,striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,926.646484,2002.327148
endo__mend2a__striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,endo,1,mend2a,striatum_left_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,926.782227,2002.441406
endo__mend2a__striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,endo,1,mend2a,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3,striatum,35,15,525,1015,2458.989258,3288.244141
endo__mend2a__striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,endo,1,mend2a,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3,striatum,35,15,525,1015,2458.838867,3288.117188
endo__mend2a__striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,endo,1,mend2a,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3,striatum,35,15,525,1015,2458.939453,3288.202148
endo__mend2a__striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,endo,1,mend2a,striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,926.589844,2002.280273
endo__mend2a__striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,endo,1,mend2a,striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,926.782227,2002.441406
endo__mend2a__striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,endo,1,mend2a,striatum_right_endo_2Agroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,926.782227,2002.441406
endo__mend2a__striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,endo,1,mend2a,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4,striatum,35,15,525,1015,2458.989258,3288.244141
endo__mend2a__striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,endo,1,mend2a,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4,striatum,35,15,525,1015,2458.939453,3288.202148
endo__mend2a__striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,E:\Nuclear_Hack_2026\data\endo\mend2a\striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,endo,1,mend2a,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4,striatum,35,15,525,1015,2458.939453,3288.202148
endo__mend2b__cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend2b,cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,926.824219,2002.475586
endo__mend2b__cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend2b,cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,926.816406,2002.469727
endo__mend2b__cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend2b,cortex_left_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,926.692383,2002.366211
endo__mend2b__cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,endo,1,mend2b,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1,cortex,35,15,525,1015,2458.970703,3288.228516
endo__mend2b__cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,endo,1,mend2b,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1,cortex,35,15,525,1015,2458.964844,3288.222656
endo__mend2b__cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,endo,1,mend2b,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1,cortex,35,15,525,1015,2458.873047,3288.146484
endo__mend2b__cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend2b,cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,926.824219,2002.475586
endo__mend2b__cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend2b,cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,926.816406,2002.469727
endo__mend2b__cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend2b,cortex_right_endo_2Bgroup_633nm_center1500_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,926.811523,2002.46582
endo__mend2b__cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,endo,1,mend2b,cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2,cortex,35,15,525,1015,2458.970703,3288.228516
endo__mend2b__cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,endo,1,mend2b,cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2,cortex,35,15,525,1015,2458.964844,3288.222656
endo__mend2b__cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,E:\Nuclear_Hack_2026\data\endo\mend2b\cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,endo,1,mend2b,cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2,cortex,35,15,525,1015,2458.960938,3288.219727
